job_id,job_title,department,job_location,open_date,close_date
1,Data Scientist,IT,Bangalore,2024-03-22,2024-07-19
2,Data Analyst,IT,Bangalore,2024-02-05,2024-06-25
3,Backend Developer,IT,Bangalore,2024-02-05,2024-06-01
4,QA Engineer,IT,Pune,2024-03-28,
5,Data Analyst,IT,Hyderabad,2024-03-14,2024-09-04
6,Data Analyst,IT,Pune,2024-01-02,2024-05-14
7,Data Scientist,IT,Hyderabad,2024-03-31,2024-10-12
8,Frontend Developer,IT,Hyderabad,2024-03-11,2024-06-09
9,Frontend Developer,IT,Bangalore,2024-01-06,2024-04-30
10,Frontend Developer,IT,Hyderabad,2024-01-23,2024-06-19
11,Frontend Developer,IT,Hyderabad,2024-01-12,
12,Data Analyst,IT,Hyderabad,2024-01-13,2024-07-24
13,Backend Developer,IT,Hyderabad,2024-01-06,2024-06-28
14,Frontend Developer,IT,Hyderabad,2024-01-19,2024-06-04
15,Backend Developer,IT,Hyderabad,2024-01-10,2024-07-28
16,Data Scientist,IT,Hyderabad,2024-01-11,2024-05-04
17,QA Engineer,IT,Pune,2024-02-04,2024-05-22
18,Backend Developer,IT,Hyderabad,2024-01-21,2024-06-12
19,Backend Developer,IT,Bangalore,2024-03-02,2024-07-20
20,Data Scientist,IT,Hyderabad,2024-03-03,2024-09-22
21,Backend Developer,IT,Hyderabad,2024-03-18,2024-10-01
22,Backend Developer,IT,Hyderabad,2024-03-20,2024-09-11
23,Data Scientist,IT,Hyderabad,2024-01-30,2024-06-26
24,QA Engineer,IT,Hyderabad,2024-01-19,2024-07-21
25,Data Analyst,IT,Pune,2024-01-20,2024-06-10
